NOTE  |Author: Z E C K v1.4  [24.01.2018]    
NOTE  |   
NOTE  |                    ★★★ TH 7-8 ★★★
NOTE  |
NOTE  |Train: 32 Balloons, 20 Minions or 12 Wizards, 3 Rages and Balloons in CC 
NOTE  |
NOTE  |    Script work on "EXTERNAL EDGES"

	  |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |0          |10         |           |
      |EAGLE      |INFERNO    |XBOW       |WIZTOWER   |MORTAR     |AIRDEFENSE |GEMBOX     |GEMBOX     |
SIDEB |0          |0          |0          |0          |0          |15         |0          |0          |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|
MAKE  |A          |FRONT-LEFT |10         |0          |EXT-INT    |0          |5          |           |
MAKE  |B          |FRONT-RIGHT|10         |0          |INT-EXT    |0          |5          |           |
MAKE  |Z          |FRONT-RIGHT|10         |0          |EXT-INT    |0          |5          |           |
MAKE  |K          |FRONT-LEFT |10         |0          |INT-EXT    |0          |5          |           |
MAKE  |C          |FRONT-LEFT |10         |-7         |INT-EXT    |0          |5          |           |
MAKE  |D          |FRONT-RIGHT|10         |-8         |INT-EXT    |0          |5          |           |
MAKE  |E          |FRONT-LEFT |10         |-16        |INT-EXT    |0          |5          |           |
MAKE  |R          |BACK-RIGHT |10         |0          |INT-EXT    |0          |5          |           |
MAKE  |J          |BACK-LEFT  |10         |0          |INT-EXT    |0          |5          |           |
MAKE  |M          |LEFT-FRONT |10         |0          |EXT-INT    |0          |5          |           |
MAKE  |N          |RIGHT-FRONT|10         |0          |EXT-INT    |0          |5          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A          |10         |1          |Castle     |0          |0          |450-500    |           |
DROP  |A          |4,5,6,8,10 |5          |Ball       |50-70      |33-50      |40         |           |
DROP  |B          |1,3,5,5,6,7|6          |Ball       |50-70      |30-52      |40         |           |
DROP  |Z          |3,5,7,9,10 |5          |Ball       |55-70      |35-45      |40         |           |
DROP  |K          |1,3,5,6,7,9|6          |Ball       |55-70      |34-52      |40         |           |
DROP  |A          |4,6,7,9,10 |5          |Ball       |50-70      |32-54      |40         |           |
DROP  |B          |1,3,4,6,8  |5          |Ball       |50-70      |35-45      |600-800    |           |
DROP  |C          |4          |1          |RSpell     |50-100     |0          |600-800    |           |
DROP  |D          |3          |1          |RSpell     |50-100     |0          |500-700    |           |
WAIT  |1500-2000  |           |           |           |           |           |           |           |
DROP  |E          |1          |1          |RSpell     |50-100     |0          |500-700    |           |
DROP  |A          |4,5,7,9,10 |5          |Mini       |60-70      |90-100     |40         |           |
DROP  |B          |1,2,4,6,8  |5          |Mini       |60-70      |90-100     |600-800    |           |
DROP  |M          |1,2,3,5,6  |5          |Mini       |60-70      |90-100     |600-800    |           |
DROP  |N          |1,3,4,5,6  |5          |Mini       |60-70      |90-100     |600-800    |           |
DROP  |A          |6-10       |6          |Wiza       |60-70      |50-60      |40         |           |
DROP  |B          |1-6        |6          |Wiza       |60-70      |50-60      |600-800    |           |
WAIT  |1500-2000  |           |           |           |           |           |           |           |
DROP  |R          |5          |1          |King       |0          |0          |400-500    |           |
DROP  |J          |5          |1          |Queen      |0          |0          |500-700    |           |
DROP  |A-B        |1-8        |1          |REMAIN     |50-70      |100        |50-100     |           |
